TEDX_M_018_SPA_0103|y ya tenemos cosas yo conozco personas que manejan terriblemente pero frente a una iglesia se detienen se persinan y se van sonriendo media cuadra y se siguen hechos tonces dices |y ya tenemos cosas yo conozco personas que manejan terriblemente pero frente a una iglesia se detienen se persinan y se van sonriendo media cuadra y se siguen hechos tonces dices 
TEDX_M_018_SPA_0104|que curioso no tienen esta costumbre de por un momentito acordarse del universo de dios no se y luego ya siguen manejando tonces |que curioso no tienen esta costumbre de por un momentito acordarse del universo de dios no se y luego ya siguen manejando tonces 
TEDX_M_018_SPA_0105|ahí esta eso estas cosas que ya damos como como ver una imagen y que simpre que la vemos hay nos acordamos y nos persinamos o lo que sea y en la parte inteligente |ahi esta eso estas cosas que ya damos como como ver una imagen y que simpre que la vemos hay nos acordamos y nos persinamos o lo que sea y en la parte inteligente 
TEDX_M_018_SPA_0106|pues esta la capacidad de encontrar nuevas formas de integrarnos a ese universo si ya sea observando algo que nunca habiamos observado o reconociendo las coincidencias que |pues esta la capacidad de encontrar nuevas formas de integrarnos a ese universo si ya sea observando algo que nunca habiamos observado o reconociendo las coincidencias que 
TEDX_M_018_SPA_0107|se dan en la vida y diciendo claro esto es un universo muy inteligente en el cual yo estoy metido no una persona entonces es este ser que tiene formas de expresarse |se dan en la vida y diciendo claro esto es un universo muy inteligente en el cual yo estoy metido no una persona entonces es este ser que tiene formas de expresarse 
TEDX_M_018_SPA_0108|y que a su vez tiene una serie de potenciales y de respuestas automaticas y cada uno de los que estan aqui esos somos quedo claro lo que es una persona entonces |y que a su vez tiene una serie de potenciales y de respuestas automaticas y cada uno de los que estan aqui esos somos quedo claro lo que es una persona entonces 
TEDX_M_018_SPA_0109|el segundo objetivo ya sse logro je vamos por el tercer objetivo instaurar una religión no no es cierto algo parecido jejeje el tercer objetivo dice |el segundo objetivo ya sse logro je vamos por el tercer objetivo instaurar una religion no no es cierto algo parecido jejeje el tercer objetivo dice 
TEDX_M_018_SPA_0110|que podemos proponer un camino para la realización del ser y ahí es donde entra esta palabrita que yo inventé que es ontocreatividad la palabra ontos |que podemos proponer un camino para la realizacion del ser y ahi es donde entra esta palabrita que yo invente que es ontocreatividad la palabra ontos 
TEDX_M_018_SPA_0111|es una palabra griega que significa el ser que la hemos escuchado en ontología y entonces la onto creatividad es la creatividad del ser para ser |es una palabra griega que significa el ser que la hemos escuchado en ontologia y entonces la onto creatividad es la creatividad del ser para ser 
TEDX_M_018_SPA_0112|si como todos los recursos que tu necesitas para sacar lo mejor de ti ya estan en ti la cosa es aprender a conocerlos activarlos y desarrollarlos |si como todos los recursos que tu necesitas para sacar lo mejor de ti ya estan en ti la cosa es aprender a conocerlos activarlos y desarrollarlos 
TEDX_M_018_SPA_0113|pero ya estan la ontocreatividad lo que propone es algo muy sencillo nos dice que todo instante en la vida tiene dos opciones este instante como todos los instantes tienen dos opciones |pero ya estan la ontocreatividad lo que propone es algo muy sencillo nos dice que todo instante en la vida tiene dos opciones este instante como todos los instantes tienen dos opciones 
TEDX_M_018_SPA_0114|la primera opción es responder como siempre respondemos hacer un hábito simplemente hacer siempre que ya hacemos la segunda opción es responder cretivamente |la primera opcion es responder como siempre respondemos hacer un habito simplemente hacer siempre que ya hacemos la segunda opcion es responder cretivamente 
TEDX_M_018_SPA_0115|es salir de nuestra rutina es proponer un nuevo modelo y puede darse en las cosas mas sencillas del mundo en la manera en la que inventamos un piropo o como saludamos una persona |es salir de nuestra rutina es proponer un nuevo modelo y puede darse en las cosas mas sencillas del mundo en la manera en la que inventamos un piropo o como saludamos una persona 
TEDX_M_018_SPA_0116|o como hacemos una presentación o un reporte o como lo que sea me entiendes hay muchas maneras en que podemos nosotros aplicar la creatividad a lo cotidiano |o como hacemos una presentacion o un reporte o como lo que sea me entiendes hay muchas maneras en que podemos nosotros aplicar la creatividad a lo cotidiano 
TEDX_M_018_SPA_0117|que es donde más vale la pena ahora de que depende que estemos en la parte de arriba o en la parte de abajo bueno de lo que depende es de la motivación cuantas ganas tienes |que es donde mas vale la pena ahora de que depende que estemos en la parte de arriba o en la parte de abajo bueno de lo que depende es de la motivacion cuantas ganas tienes 
TEDX_M_018_SPA_0118|cuando una persona tiene un deso pequeño cuando lo que estas haciendo te importa poco cuando e te sientes con mucha pereza |cuando una persona tiene un deso pequeno cuando lo que estas haciendo te importa poco cuando e te sientes con mucha pereza 
TEDX_M_018_SPA_0119|cuando no tienes energía entonces invariablemente respondes con lo peor de ti si con lo mas bajo de ti si con tus habitos simplemente respondo |cuando no tienes energia entonces invariablemente respondes con lo peor de ti si con lo mas bajo de ti si con tus habitos simplemente respondo 
TEDX_M_018_SPA_0120|a mi na más me dijeron que hiciera esto punto si entonces no estoy dando lo mejor de mi que es lo que una persona de lo más de él que esta muy motivado |a mi na mas me dijeron que hiciera esto punto si entonces no estoy dando lo mejor de mi que es lo que una persona de lo mas de el que esta muy motivado 
TEDX_M_018_SPA_0121|que se enamora de las cosas que le gustan si que esta inmerso en lo que está haciendo ahora no quiero ser e iluso |que se enamora de las cosas que le gustan si que esta inmerso en lo que esta haciendo ahora no quiero ser e iluso 
TEDX_M_018_SPA_0122|en realidad existen dos motivos por los cuales las personas pueden activar su creatividad el primero bueno no hay orden pero uno serian los miedos y el otro seria el amor |en realidad existen dos motivos por los cuales las personas pueden activar su creatividad el primero bueno no hay orden pero uno serian los miedos y el otro seria el amor 
TEDX_M_018_SPA_0123|como es cuando activamos nuestra creatividad por los miedos pues es cuando hacemos las cosas porque no nos queda de otra porque ya estamos enfermos porque ya estamos en crisis porque ya nos vamos a divorciar |como es cuando activamos nuestra creatividad por los miedos pues es cuando hacemos las cosas porque no nos queda de otra porque ya estamos enfermos porque ya estamos en crisis porque ya nos vamos a divorciar 
TEDX_M_018_SPA_0124|porque nos van a correr porque la economia esta muy mal y entonces ahí si todo el mundo responde y trata de sacar lo mejor de si y le echa muchas ganas y si se puede y nos echamos porras pero hay que entender |porque nos van a correr porque la economia esta muy mal y entonces ahi si todo el mundo responde y trata de sacar lo mejor de si y le echa muchas ganas y si se puede y nos echamos porras pero hay que entender 
TEDX_M_018_SPA_0125|que cuando una persona se motiva por dolor esa motivación tiende a crecer muy rapido y a disminuir igual de rápido |que cuando una persona se motiva por dolor esa motivacion tiende a crecer muy rapido y a disminuir igual de rapido 
TEDX_M_018_SPA_0126|no es una buena motivación a la larga y si no preguntate en cuanto a los deseos que haces todos los años nuevos de este año si voy a bajar de peso y no se que |no es una buena motivacion a la larga y si no preguntate en cuanto a los deseos que haces todos los anos nuevos de este ano si voy a bajar de peso y no se que 
TEDX_M_018_SPA_0127|mientras los hagas de este lado para el catorce de enero ya se te olvido donde esta la lista de los deseos de este año y es presisamente porque partiste de esque ya no puedo más esque ya toque |mientras los hagas de este lado para el catorce de enero ya se te olvido donde esta la lista de los deseos de este ano y es presisamente porque partiste de esque ya no puedo mas esque ya toque 
TEDX_M_018_SPA_0128|fondo no la otra motivación la motivación que realmente dura es el amor es decir cuando hacemos las cosas por gusto porque realmente es placentero hacerlas |fondo no la otra motivacion la motivacion que realmente dura es el amor es decir cuando hacemos las cosas por gusto porque realmente es placentero hacerlas 
TEDX_M_018_SPA_0129|porque nos enamoramos de lo que buscamos porque nos gusta nuestro trabajo porque nos gusta servir ahora la motivación más grande que puede tener un ser humano es el amor por la vida |porque nos enamoramos de lo que buscamos porque nos gusta nuestro trabajo porque nos gusta servir ahora la motivacion mas grande que puede tener un ser humano es el amor por la vida 
TEDX_M_018_SPA_0130|es decir ya no decir nada mas me enamoro de mi trabajo entonces el resto del día no uso mi creatividad o nada más me enamoro de mi pareja y con ella si soy la mejor versión de mi pero en mi trabajo no lo soy o con mis |es decir ya no decir nada mas me enamoro de mi trabajo entonces el resto del dia no uso mi creatividad o nada mas me enamoro de mi pareja y con ella si soy la mejor version de mi pero en mi trabajo no lo soy o con mis 
TEDX_M_018_SPA_0131|conciudadanos sino cuando una persona ama la vida ama todo todo le gusta le gusta vivir le gusta estar valora la oportunidad de estar aqui en este universo |conciudadanos sino cuando una persona ama la vida ama todo todo le gusta le gusta vivir le gusta estar valora la oportunidad de estar aqui en este universo 
TEDX_M_018_SPA_0132|y entos saca lo mejor de si para poder resolver su vida de la mejor manera evidentemente no soy el el primero en pensar estas ideas |y entos saca lo mejor de si para poder resolver su vida de la mejor manera evidentemente no soy el el primero en pensar estas ideas 
TEDX_M_018_SPA_0133|si evidentemente yo simplemente las puse en un pequeño modelo que fuera práctico y sencillo pero la formula en realidad esta mas que puesta el amor saca lo mejor de nosotros |si evidentemente yo simplemente las puse en un pequeno modelo que fuera practico y sencillo pero la formula en realidad esta mas que puesta el amor saca lo mejor de nosotros 
